-120.2138675415009,36.84329148311961
-120.2137547625278,36.84329255757032
-120.2136419835547,36.84329255757032
-120.2143871303411,36.84326677075771
-120.2143186573932,36.84326784520806
-120.2142058784201,36.84326784520806
-120.214093099447,36.84326784520806
-120.2139803204739,36.84326784520806
-120.2138675415009,36.84326784520806
-120.2137547625278,36.84326891965841
-120.2136419835547,36.84326891965841
-120.2143871303411,36.8432420584038
-120.2143186573932,36.84324313285379
-120.2142058784201,36.84324313285379
-120.214093099447,36.84324313285379
-120.2139803204739,36.84324313285379
-120.2138675415009,36.84324313285379
-120.2137547625278,36.84324420730381
-120.2136419835547,36.84324420730381
-120.2143871303411,36.84321734605784
-120.2143186573932,36.8432184205075
-120.2142058784201,36.8432184205075
-120.214093099447,36.8432184205075
-120.2139803204739,36.8432184205075
-120.2138675415009,36.8432184205075
-120.2137547625278,36.84321949495718
-120.2136419835547,36.84321949495718
-120.2143871303411,36.84319263371988
-120.2143186573932,36.84319370816919
-120.2142058784201,36.84319370816919
-120.214093099447,36.84319370816919
-120.2139803204739,36.84319370816919
-120.2138675415009,36.84319370816919
-120.2137547625278,36.84319478261853
-120.2136419835547,36.84319478261853
-120.2143871303411,36.84316684694096
-120.2143186573932,36.84316792138991
-120.2142058784201,36.84316792138991
-120.214093099447,36.84316792138991
-120.2139803204739,36.84316792138991
-120.2138675415009,36.84316792138991
-120.2137547625278,36.84316899583887
-120.2136419835547,36.84316899583887
-120.2143871303411,36.84314213461933
-120.2143186573932,36.84314320906793
-120.2142058784201,36.84314320906793
-120.214093099447,36.84314320906793
-120.2139803204739,36.84314320906793
-120.2138675415009,36.84314320906793
-120.2137547625278,36.84314428351655
-120.2136419835547,36.84314428351655
-120.2143871303411,36.84311849675394
-120.2143186573932,36.8431195712022
-120.2142058784201,36.8431195712022
-120.214093099447,36.8431195712022
-120.2139803204739,36.8431195712022
-120.2138675415009,36.8431195712022
-120.2137547625278,36.84312064565047
-120.2136419835547,36.84312064565047
-120.2143871303411,36.84309378444791
-120.2143186573932,36.84309485889585
-120.2142058784201,36.84309485889585
-120.214093099447,36.84309485889585
-120.2139803204739,36.84309485889585
-120.2138675415009,36.84309485889585
-120.2137547625278,36.84309593334378
-120.2136419835547,36.84309593334378
-120.2143871303411,36.84306799770235
-120.2143186573932,36.8430690721499
-120.2142058784201,36.8430690721499
-120.214093099447,36.8430690721499
-120.2139803204739,36.8430690721499
-120.2138675415009,36.8430690721499
-120.2137547625278,36.84307014659748
-120.2136419835547,36.84307014659748
-120.2143871303411,36.84304328541266
-120.2143186573932,36.84304435985985
-120.2142058784201,36.84304435985985
-120.214093099447,36.84304435985985
-120.2139803204739,36.84304435985985
-120.2138675415009,36.84304435985985
-120.2137547625278,36.84304543430707
-120.2136419835547,36.84304543430707
-120.2143871303411,36.84301857313093
-120.2143186573932,36.84301964757779
-120.2142058784201,36.84301964757779
-120.214093099447,36.84301964757779
-120.2139803204739,36.84301964757779
-120.2138675415009,36.84301964757779
-120.2137547625278,36.84302072202468
-120.2136419835547,36.84302072202468
-120.2143871303411,36.84299493530375
-120.2143186573932,36.84299600975028
-120.2142058784201,36.84299600975028
-120.214093099447,36.84299600975028
-120.2139803204739,36.84299600975028
-120.2138675415009,36.84299600975028
-120.2137547625278,36.84299708419682
-120.2136419835547,36.84299708419682
-120.2135273818917,36.84358803208556
-120.2134146029186,36.84358803208556
-120.2133018239456,36.84358803208556
-120.2131890449725,36.84358803208556
-120.2130762659994,36.84358803208556
-120.2129634870263,36.84358910654042
-120.2128507080533,36.84358910654042
-120.2135273818917,36.84356331962781
-120.2134146029186,36.84356331962781
-120.2133018239456,36.84356331962781
-120.2131890449725,36.84356331962781
-120.2130762659994,36.84356331962781
-120.2129634870263,36.84356439408234
-120.2128507080533,36.84356439408234
-120.2135273818917,36.84353968163222
-120.2134146029186,36.84353968163222
-120.2133018239456,36.84353968163222
-120.2131890449725,36.84353968163222
-120.2130762659994,36.84353968163222
-120.2129634870263,36.8435407560864
-120.2128507080533,36.8435407560864
-120.2135273818917,36.84351496919008
-120.2134146029186,36.84351496919008
-120.2133018239456,36.84351496919008
-120.2131890449725,36.84351496919008
-120.2130762659994,36.84351496919008
-120.2129634870263,36.84351604364392
-120.2128507080533,36.84351604364392
-120.2135273818917,36.84349133120945
-120.2134146029186,36.84349133120945
-120.2133018239456,36.84349133120945
-120.2131890449725,36.84349133120945
-120.2130762659994,36.84349133120945
-120.2129634870263,36.84349240566296
-120.2128507080533,36.84349240566296
-120.2135273818917,36.8434655443298
-120.2134146029186,36.8434655443298
-120.2133018239456,36.8434655443298
-120.2131890449725,36.8434655443298
-120.2130762659994,36.8434655443298
-120.2129634870263,36.84346661878292
-120.2128507080533,36.84346661878292
-120.2135273818917,36.84344190636443
-120.2134146029186,36.84344190636443
-120.2133018239456,36.84344190636443
-120.2131890449725,36.84344190636443
-120.2130762659994,36.84344190636443
-120.2129634870263,36.84344298081722
-120.2128507080533,36.84344298081722
-120.2135273818917,36.84341611950143
-120.2134146029186,36.84341611950143
-120.2133018239456,36.84341611950143
-120.2131890449725,36.84341611950143
-120.2130762659994,36.84341611950143
-120.2129634870263,36.8434171939539
-120.2128507080533,36.8434171939539
-120.2135273818917,36.84339140709925
-120.2134146029186,36.84339140709925
-120.2133018239456,36.84339140709925
-120.2131890449725,36.84339140709925
-120.2130762659994,36.84339140709925
-120.2129634870263,36.84339248155136
-120.2128507080533,36.84339248155136
-120.2135273818917,36.84336669470503
-120.2134146029186,36.84336669470503
-120.2133018239456,36.84336669470503
-120.2131890449725,36.84336669470503
-120.2130762659994,36.84336669470503
-120.2129634870263,36.84336776915679
-120.2128507080533,36.84336776915679
-120.2135273818917,36.8433419823188
-120.2134146029186,36.8433419823188
-120.2133018239456,36.8433419823188
-120.2131890449725,36.8433419823188
-120.2130762659994,36.8433419823188
-120.2129634870263,36.84334305677022
-120.2128507080533,36.84334305677022
-120.2135273818917,36.84331726994057
-120.2134146029186,36.84331726994057
-120.2133018239456,36.84331726994057
-120.2131890449725,36.84331726994057
-120.2130762659994,36.84331726994057
-120.2129634870263,36.84331834439163
-120.2128507080533,36.84331834439163
-120.2135273818917,36.84329255757032
-120.2134146029186,36.84329255757032
-120.2133018239456,36.84329255757032
-120.2131890449725,36.84329255757032
-120.2130762659994,36.84329255757032
-120.2129634870263,36.84329363202102
-120.2128507080533,36.84329363202102
-120.2135273818917,36.84326891965841
-120.2134146029186,36.84326891965841
-120.2133018239456,36.84326891965841
-120.2131890449725,36.84326891965841
-120.2130762659994,36.84326891965841
-120.2129634870263,36.84326999410881
-120.2128507080533,36.84326999410881
-120.2135273818917,36.84324528175383
-120.2134146029186,36.84324528175383
-120.2133018239456,36.84324528175383
-120.2131890449725,36.84324528175383
-120.2130762659994,36.84324528175383
-120.2129634870263,36.84324635620388
-120.2128507080533,36.84324635620388
-120.2135273818917,36.84321949495718
-120.2134146029186,36.84321949495718
-120.2133018239456,36.84321949495718
-120.2131890449725,36.84321949495718
-120.2130762659994,36.84321949495718
-120.2129634870263,36.84322056940684
-120.2128507080533,36.84322056940684
-120.2135273818917,36.84319478261853
-120.2134146029186,36.84319478261853
-120.2133018239456,36.84319478261853
-120.2131890449725,36.84319478261853
-120.2130762659994,36.84319478261853
-120.2129634870263,36.84319585706786
-120.2128507080533,36.84319585706786
-120.2135273818917,36.84317007028784
-120.2134146029186,36.84317007028784
-120.2133018239456,36.84317007028784
-120.2131890449725,36.84317007028784
-120.2130762659994,36.84317007028784
-120.2129634870263,36.84317114473684
-120.2128507080533,36.84317114473684
-120.2135273818917,36.84314535796517
-120.2134146029186,36.84314535796517
-120.2133018239456,36.84314535796517
-120.2131890449725,36.84314535796517
-120.2130762659994,36.84314535796517
-120.2129634870263,36.84314643241382
-120.2128507080533,36.84314643241382
-120.2135273818917,36.84312064565047
-120.2134146029186,36.84312064565047
-120.2133018239456,36.84312064565047
-120.2131890449725,36.84312064565047
-120.2130762659994,36.84312064565047
-120.2129634870263,36.84312172009879
-120.2128507080533,36.84312172009879
-120.2135273818917,36.84309593334378
-120.2134146029186,36.84309593334378
-120.2133018239456,36.84309593334378
-120.2131890449725,36.84309593334378
-120.2130762659994,36.84309593334378
-120.2129634870263,36.84309700779171
-120.2128507080533,36.84309700779171
-120.2135273818917,36.84307122104506
-120.2134146029186,36.84307122104506
-120.2133018239456,36.84307122104506
-120.2131890449725,36.84307122104506
-120.2130762659994,36.84307122104506
-120.2129634870263,36.84307229549266
-120.2128507080533,36.84307229549266
-120.2135273818917,36.84304650875432
-120.2134146029186,36.84304650875432
-120.2133018239456,36.84304650875432
-120.2131890449725,36.84304650875432
-120.2130762659994,36.84304650875432
-120.2129634870263,36.84304758320157
-120.2128507080533,36.84304758320157
-120.2135273818917,36.84302072202468
-120.2134146029186,36.84302072202468
-120.2133018239456,36.84302072202468
-120.2131890449725,36.84302072202468
-120.2130762659994,36.84302072202468
-120.2129634870263,36.84302179647158
-120.2128507080533,36.84302179647158
-120.2135273818917,36.84299708419682
-120.2134146029186,36.84299708419682
-120.2133018239456,36.84299708419682
-120.2131890449725,36.84299708419682
-120.2130762659994,36.84299708419682
-120.2129634870263,36.84299815864338
-120.2128507080533,36.84299815864338
-120.2127361063902,36.84359125545021
-120.2126233274171,36.84359125545021
-120.212510548444,36.84359125545021
-120.212397769471,36.84359125545021
-120.2122849904979,36.84359125545021
-120.2121722115248,36.84359232990514
-120.2120594325517,36.84359232990514
-120.2127361063902,36.84356546853686
-120.2126233274171,36.84356546853686
-120.212510548444,36.84356546853686
-120.212397769471,36.84356546853686
-120.2122849904979,36.84356546853686
-120.2121722115248,36.84356654299141
-120.2120594325517,36.84356654299141
-120.2127361063902,36.8435418305406
-120.2126233274171,36.8435418305406
-120.212510548444,36.8435418305406
-120.212397769471,36.8435418305406
-120.2122849904979,36.8435418305406
-120.2121722115248,36.84354290499482
-120.2120594325517,36.84354290499482
-120.2127361063902,36.84351711809779
-120.2126233274171,36.84351711809779
-120.212510548444,36.84351711809779
-120.212397769471,36.84351711809779
-120.2122849904979,36.84351711809779
-120.2121722115248,36.84351819255165
-120.2120594325517,36.84351819255165
-120.2127361063902,36.84349240566296
-120.2126233274171,36.84349240566296
-120.212510548444,36.84349240566296
-120.212397769471,36.84349240566296
-120.2122849904979,36.84349240566296
-120.2121722115248,36.84349348011646
-120.2120594325517,36.84349348011646
-120.2127361063902,36.84346769323609
-120.2126233274171,36.84346769323609
-120.212510548444,36.84346769323609
-120.212397769471,36.84346769323609
-120.2122849904979,36.84346769323609
-120.2121722115248,36.84346876768927
-120.2120594325517,36.84346876768927
-120.2127361063902,36.84344298081722
-120.2126233274171,36.84344298081722
-120.212510548444,36.84344298081722
-120.212397769471,36.84344298081722
-120.2122849904979,36.84344298081722
-120.2121722115248,36.84344405527006
-120.2120594325517,36.84344405527006
-120.2127361063902,36.8434171939539
-120.2126233274171,36.8434171939539
-120.212510548444,36.8434171939539
-120.212397769471,36.8434171939539
-120.2122849904979,36.8434171939539
-120.2121722115248,36.84341826840636
-120.2120594325517,36.84341826840636
-120.2127361063902,36.84339355600347
-120.2126233274171,36.84339355600347
-120.212510548444,36.84339355600347
-120.212397769471,36.84339355600347
-120.2122849904979,36.84339355600347
-120.2121722115248,36.8433946304556
-120.2120594325517,36.8433946304556
-120.2127361063902,36.84336776915679
-120.2126233274171,36.84336776915679
-120.212510548444,36.84336776915679
-120.212397769471,36.84336776915679
-120.2122849904979,36.84336776915679
-120.2121722115248,36.84336884360856
-120.2120594325517,36.84336884360856
-120.2127361063902,36.84334413122165
-120.2126233274171,36.84334413122165
-120.212510548444,36.84334413122165
-120.212397769471,36.84334413122165
-120.2122849904979,36.84334413122165
-120.2121722115248,36.84334520567307
-120.2120594325517,36.84334520567307
-120.2127361063902,36.84331834439163
-120.2126233274171,36.84331834439163
-120.212510548444,36.84331834439163
-120.212397769471,36.84331834439163
-120.2122849904979,36.84331834439163
-120.2121722115248,36.84331941884272
-120.2120594325517,36.84331941884272
-120.2127361063902,36.84329470647176
-120.2126233274171,36.84329470647176
-120.212510548444,36.84329470647176
-120.212397769471,36.84329470647176
-120.2122849904979,36.84329470647176
-120.2121722115248,36.84329578092252
-120.2120594325517,36.84329578092252
-120.2127361063902,36.84326999410881
-120.2126233274171,36.84326999410881
-120.212510548444,36.84326999410881
-120.212397769471,36.84326999410881
-120.2122849904979,36.84326999410881
-120.2121722115248,36.84327106855921
-120.2120594325517,36.84327106855921
-120.2127361063902,36.84324635620388
-120.2126233274171,36.84324635620388
-120.212510548444,36.84324635620388
-120.212397769471,36.84324635620388
-120.2122849904979,36.84324635620388
-120.2121722115248,36.84324743065395
-120.2120594325517,36.84324743065395
-120.2127361063902,36.84322056940684
-120.2126233274171,36.84322056940684
-120.212510548444,36.84322056940684
-120.212397769471,36.84322056940684
-120.2122849904979,36.84322056940684
-120.2121722115248,36.84322164385655
-120.2120594325517,36.84322164385655
-120.2127361063902,36.84319585706786
-120.2126233274171,36.84319585706786
-120.212510548444,36.84319585706786
-120.212397769471,36.84319585706786
-120.2122849904979,36.84319585706786
-120.2121722115248,36.84319693151722
-120.2120594325517,36.84319693151722
-120.2127361063902,36.84317114473684
-120.2126233274171,36.84317114473684
-120.212510548444,36.84317114473684
-120.212397769471,36.84317114473684
-120.2122849904979,36.84317114473684
-120.2121722115248,36.84317221918585
-120.2120594325517,36.84317221918585
-120.2127361063902,36.84314643241382
-120.2126233274171,36.84314643241382
-120.212510548444,36.84314643241382
-120.212397769471,36.84314643241382
-120.2122849904979,36.84314643241382
-120.2121722115248,36.84314750686246
-120.2120594325517,36.84314750686246
-120.2127361063902,36.84312172009879
-120.2126233274171,36.84312172009879
-120.212510548444,36.84312172009879
-120.212397769471,36.84312172009879
-120.2122849904979,36.84312172009879
-120.2121722115248,36.8431227945471
-120.2120594325517,36.8431227945471
-120.2127361063902,36.8430980822397
-120.2126233274171,36.8430980822397
-120.212510548444,36.8430980822397
-120.212397769471,36.8430980822397
-120.2122849904979,36.8430980822397
-120.2121722115248,36.84309915668766
-120.2120594325517,36.84309915668766
-120.2127361063902,36.84307229549266
-120.2126233274171,36.84307229549266
-120.212510548444,36.84307229549266
-120.212397769471,36.84307229549266
-120.2122849904979,36.84307229549266
-120.2121722115248,36.84307336994029
-120.2120594325517,36.84307336994029
-120.2127361063902,36.84304758320157
-120.2126233274171,36.84304758320157
-120.212510548444,36.84304758320157
-120.212397769471,36.84304758320157
-120.2122849904979,36.84304758320157
-120.2121722115248,36.84304865764884
-120.2120594325517,36.84304865764884
-120.2127361063902,36.84302287091849
-120.2126233274171,36.84302287091849
-120.212510548444,36.84302287091849
-120.212397769471,36.84302287091849
-120.2122849904979,36.84302287091849
-120.2121722115248,36.84302394536541
-120.2120594325517,36.84302394536541
-120.2127361063902,36.84299815864338
-120.2126233274171,36.84299815864338
-120.212510548444,36.84299815864338
-120.212397769471,36.84299815864338
-120.2122849904979,36.84299815864338
-120.2121722115248,36.84299923308996
-120.2120594325517,36.84299923308996
-120.2119448308887,36.84359125545021
-120.2118320519157,36.84359125545021
-120.2117192729426,36.84359125545021
-120.2116064939695,36.84359125545021
-120.2114937149964,36.84359125545021
-120.2113809360234,36.84359232990514
-120.2112681570503,36.84359232990514
-120.2119448308887,36.84356761744598
-120.2118320519157,36.84356761744598
-120.2117192729426,36.84356761744598
-120.2116064939695,36.84356761744598
-120.2114937149964,36.84356761744598
-120.2113809360234,36.84356869190056
-120.2112681570503,36.84356869190056
-120.2119448308887,36.84354290499482
-120.2118320519157,36.84354290499482
-120.2117192729426,36.84354290499482
-120.2116064939695,36.84354290499482
-120.2114937149964,36.84354290499482
-120.2113809360234,36.84354397944904
-120.2112681570503,36.84354397944904
-120.2119448308887,36.84351819255165
-120.2118320519157,36.84351819255165
-120.2117192729426,36.84351819255165
-120.2116064939695,36.84351819255165
-120.2114937149964,36.84351819255165
-120.2113809360234,36.84351926700553
-120.2112681570503,36.84351926700553
-120.2119448308887,36.84349348011646
-120.2118320519157,36.84349348011646
-120.2117192729426,36.84349348011646
-120.2116064939695,36.84349348011646
-120.2114937149964,36.84349348011646
-120.2113809360234,36.84349455456999
-120.2112681570503,36.84349455456999
-120.2119448308887,36.84346876768927
-120.2118320519157,36.84346876768927
-120.2117192729426,36.84346876768927
-120.2116064939695,36.84346876768927
-120.2114937149964,36.84346876768927
-120.2113809360234,36.84346984214245
-120.2112681570503,36.84346984214245
-120.2119448308887,36.84344512972291
-120.2118320519157,36.84344512972291
-120.2117192729426,36.84344512972291
-120.2116064939695,36.84344512972291
-120.2114937149964,36.84344512972291
-120.2113809360234,36.84344620417576
-120.2112681570503,36.84344620417576
-120.2119448308887,36.84341934285882
-120.2118320519157,36.84341934285882
-120.2117192729426,36.84341934285882
-120.2116064939695,36.84341934285882
-120.2114937149964,36.84341934285882
-120.2113809360234,36.84342041731131
-120.2112681570503,36.84342041731131
-120.2119448308887,36.8433946304556
-120.2118320519157,36.8433946304556
-120.2117192729426,36.8433946304556
-120.2116064939695,36.8433946304556
-120.2114937149964,36.8433946304556
-120.2113809360234,36.84339570490776
-120.2112681570503,36.84339570490776
-120.2119448308887,36.84336991806034
-120.2118320519157,36.84336991806034
-120.2117192729426,36.84336991806034
-120.2116064939695,36.84336991806034
-120.2114937149964,36.84336991806034
-120.2113809360234,36.84337099251214
-120.2112681570503,36.84337099251214
-120.2119448308887,36.84334520567307
-120.2118320519157,36.84334520567307
-120.2117192729426,36.84334520567307
-120.2116064939695,36.84334520567307
-120.2114937149964,36.84334520567307
-120.2113809360234,36.84334628012454
-120.2112681570503,36.84334628012454
-120.2119448308887,36.84332049329379
-120.2118320519157,36.84332049329379
-120.2117192729426,36.84332049329379
-120.2116064939695,36.84332049329379
-120.2114937149964,36.84332049329379
-120.2113809360234,36.8433215677449
-120.2112681570503,36.8433215677449
-120.2119448308887,36.84329578092252
-120.2118320519157,36.84329578092252
-120.2117192729426,36.84329578092252
-120.2116064939695,36.84329578092252
-120.2114937149964,36.84329578092252
-120.2113809360234,36.84329685537327
-120.2112681570503,36.84329685537327
-120.2119448308887,36.84327106855921
-120.2118320519157,36.84327106855921
-120.2117192729426,36.84327106855921
-120.2116064939695,36.84327106855921
-120.2114937149964,36.84327106855921
-120.2113809360234,36.84327214300962
-120.2112681570503,36.84327214300962
-120.2119448308887,36.84324743065395
-120.2118320519157,36.84324743065395
-120.2117192729426,36.84324743065395
-120.2116064939695,36.84324743065395
-120.2114937149964,36.84324743065395
-120.2113809360234,36.84324850510404
-120.2112681570503,36.84324850510404
-120.2119448308887,36.84322271830627
-120.2118320519157,36.84322271830627
-120.2117192729426,36.84322271830627
-120.2116064939695,36.84322271830627
-120.2114937149964,36.84322271830627
-120.2113809360234,36.84322379275601
-120.2112681570503,36.84322379275601
-120.2119448308887,36.84319800596658
-120.2118320519157,36.84319800596658
-120.2117192729426,36.84319800596658
-120.2116064939695,36.84319800596658
-120.2114937149964,36.84319800596658
-120.2113809360234,36.84319908041596
-120.2112681570503,36.84319908041596
-120.2119448308887,36.84317329363488
-120.2118320519157,36.84317329363488
-120.2117192729426,36.84317329363488
-120.2116064939695,36.84317329363488
-120.2114937149964,36.84317329363488
-120.2113809360234,36.84317436808391
-120.2112681570503,36.84317436808391
-120.2119448308887,36.84314858131116
-120.2118320519157,36.84314858131116
-120.2117192729426,36.84314858131116
-120.2116064939695,36.84314858131116
-120.2114937149964,36.84314858131116
-120.2113809360234,36.84314965575984
-120.2112681570503,36.84314965575984
-120.2119448308887,36.84312386899542
-120.2118320519157,36.84312386899542
-120.2117192729426,36.84312386899542
-120.2116064939695,36.84312386899542
-120.2114937149964,36.84312386899542
-120.2113809360234,36.84312494344376
-120.2112681570503,36.84312494344376
-120.2119448308887,36.84309915668766
-120.2118320519157,36.84309915668766
-120.2117192729426,36.84309915668766
-120.2116064939695,36.84309915668766
-120.2114937149964,36.84309915668766
-120.2113809360234,36.84310023113567
-120.2112681570503,36.84310023113567
-120.2119448308887,36.84307444438792
-120.2118320519157,36.84307444438792
-120.2117192729426,36.84307444438792
-120.2116064939695,36.84307444438792
-120.2114937149964,36.84307444438792
-120.2113809360234,36.84307551883557
-120.2112681570503,36.84307551883557
-120.2119448308887,36.84304973209614
-120.2118320519157,36.84304973209614
-120.2117192729426,36.84304973209614
-120.2116064939695,36.84304973209614
-120.2114937149964,36.84304973209614
-120.2113809360234,36.84305080654344
-120.2112681570503,36.84305080654344
-120.2119448308887,36.84302501981235
-120.2118320519157,36.84302501981235
-120.2117192729426,36.84302501981235
-120.2116064939695,36.84302501981235
-120.2114937149964,36.84302501981235
-120.2113809360234,36.84302609425932
-120.2112681570503,36.84302609425932
-120.2119448308887,36.84300030753655
-120.2118320519157,36.84300030753655
-120.2117192729426,36.84300030753655
-120.2116064939695,36.84300030753655
-120.2114937149964,36.84300030753655
-120.2113809360234,36.84300138198316
-120.2112681570503,36.84300138198316
-120.2111535553873,36.84359125545021
-120.2110407764142,36.84359125545021
-120.2109279974411,36.84359125545021
-120.2108152184681,36.84359125545021
-120.210702439495,36.84359232990514
-120.2105896605219,36.84359232990514
-120.2104768815488,36.84359232990514
-120.2103641025757,36.84359232990514
-120.2102513236027,36.84359232990514
-120.2101385446296,36.84359340436004
-120.2100257656565,36.84359340436004
-120.2099344683926,36.84359340436004
-120.2111535553873,36.84356761744598
-120.2110407764142,36.84356761744598
-120.2109279974411,36.84356761744598
-120.2108152184681,36.84356761744598
-120.210702439495,36.84356869190056
-120.2105896605219,36.84356869190056
-120.2104768815488,36.84356869190056
-120.2103641025757,36.84356869190056
-120.2102513236027,36.84356869190056
-120.2101385446296,36.84356976635516
-120.2100257656565,36.84356976635516
-120.2099344683926,36.84356976635516
-120.2111535553873,36.84354397944904
-120.2110407764142,36.84354397944904
-120.2109279974411,36.84354397944904
-120.2108152184681,36.84354397944904
-120.210702439495,36.84354505390328
-120.2105896605219,36.84354505390328
-120.2104768815488,36.84354505390328
-120.2103641025757,36.84354505390328
-120.2102513236027,36.84354505390328
-120.2101385446296,36.84354612835755
-120.2100257656565,36.84354612835755
-120.2099344683926,36.84354612835755
-120.2111535553873,36.84351926700553
-120.2110407764142,36.84351926700553
-120.2109279974411,36.84351926700553
-120.2108152184681,36.84351926700553
-120.210702439495,36.84352034145942
-120.2105896605219,36.84352034145942
-120.2104768815488,36.84352034145942
-120.2103641025757,36.84352034145942
-120.2102513236027,36.84352034145942
-120.2101385446296,36.84352141591334
-120.2100257656565,36.84352141591334
-120.2099344683926,36.84352141591334
-120.2111535553873,36.84349455456999
-120.2110407764142,36.84349455456999
-120.2109279974411,36.84349455456999
-120.2108152184681,36.84349455456999
-120.210702439495,36.84349562902355
-120.2105896605219,36.84349562902355
-120.2104768815488,36.84349562902355
-120.2103641025757,36.84349562902355
-120.2102513236027,36.84349562902355
-120.2101385446296,36.84349670347711
-120.2100257656565,36.84349670347711
-120.2099344683926,36.84349670347711
-120.2111535553873,36.84346984214245
-120.2110407764142,36.84346984214245
-120.2109279974411,36.84346984214245
-120.2108152184681,36.84346984214245
-120.210702439495,36.84347091659567
-120.2105896605219,36.84347091659567
-120.2104768815488,36.84347091659567
-120.2103641025757,36.84347091659567
-120.2102513236027,36.84347091659567
-120.2101385446296,36.84347199104887
-120.2100257656565,36.84347199104887
-120.2099344683926,36.84347199104887
-120.2111535553873,36.84344620417576
-120.2110407764142,36.84344620417576
-120.2109279974411,36.84344620417576
-120.2108152184681,36.84344620417576
-120.210702439495,36.84344727862862
-120.2105896605219,36.84344727862862
-120.2104768815488,36.84344727862862
-120.2103641025757,36.84344727862862
-120.2102513236027,36.84344727862862
-120.2101385446296,36.84344835308152
-120.2100257656565,36.84344835308152
-120.2099344683926,36.84344835308152
-120.2111535553873,36.84342041731131
-120.2110407764142,36.84342041731131
-120.2109279974411,36.84342041731131
-120.2108152184681,36.84342041731131
-120.210702439495,36.84342149176386
-120.2105896605219,36.84342149176386
-120.2104768815488,36.84342149176386
-120.2103641025757,36.84342149176386
-120.2102513236027,36.84342149176386
-120.2101385446296,36.84342256621637
-120.2100257656565,36.84342256621637
-120.2099344683926,36.84342256621637
-120.2111535553873,36.84339570490776
-120.2110407764142,36.84339570490776
-120.2109279974411,36.84339570490776
-120.2108152184681,36.84339570490776
-120.210702439495,36.84339677935991
-120.2105896605219,36.84339677935991
-120.2104768815488,36.84339677935991
