S,10,748640.79,4080965.07
S,10,748650.85,4080965.36
S,10,748660.90,4080965.65
S,10,748670.96,4080966.07
S,10,748681.18,4080966.37
S,10,748691.24,4080966.66
S,10,748701.30,4080966.95
S,10,748711.36,4080967.25
S,10,748721.41,4080967.66
S,10,748731.47,4080967.95
S,10,748741.53,4080968.25
S,10,748751.59,4080968.54
S,10,748761.64,4080968.95
S,10,748771.70,4080969.25
S,10,748781.76,4080969.54
S,10,748789.90,4080969.78
S,10,748789.99,4080966.92
S,10,748781.84,4080966.68
S,10,748771.79,4080966.39
S,10,748761.73,4080966.09
S,10,748751.67,4080965.68
S,10,748741.61,4080965.39
S,10,748731.55,4080965.09
S,10,748721.50,4080964.80
S,10,748711.44,4080964.39
S,10,748701.38,4080964.09
S,10,748691.32,4080963.80
S,10,748681.26,4080963.50
S,10,748671.04,4080963.21
S,10,748660.99,4080962.79
S,10,748650.93,4080962.50
S,10,748640.87,4080962.20
S,10,748630.81,4080961.91
S,10,748620.75,4080961.62
S,10,748610.69,4080961.32
S,10,748600.48,4080960.91
S,10,748590.42,4080960.61
S,10,748580.36,4080960.32
S,10,748570.30,4080959.91
S,10,748560.24,4080959.61
S,10,748550.19,4080959.32
S,10,748540.13,4080959.02
S,10,748529.91,4080958.73
S,10,748519.85,4080958.43
S,10,748509.79,4080958.02
S,10,748499.73,4080957.73
S,10,748489.67,4080957.43
S,10,748479.62,4080957.14
S,10,748469.56,4080956.85
S,10,748459.34,4080956.55
S,10,748449.28,4080956.25
S,10,748439.22,4080955.96
S,10,748429.16,4080955.55
S,10,748419.10,4080955.25
S,10,748409.05,4080954.96
S,10,748398.99,4080954.67
S,10,748392.88,4080954.37
S,10,748392.97,4080951.51
S,10,748399.07,4080951.81
S,10,748409.13,4080952.10
S,10,748419.19,4080952.39
S,10,748429.25,4080952.69
S,10,748439.30,4080953.10
S,10,748449.36,4080953.39
S,10,748459.42,4080953.69
S,10,748469.63,4080954.22
S,10,748479.69,4080954.52
S,10,748489.75,4080954.81
S,10,748499.81,4080955.10
S,10,748509.87,4080955.40
S,10,748519.92,4080955.81
S,10,748529.98,4080956.10
S,10,748540.20,4080956.40
S,10,748550.26,4080956.70
S,10,748560.32,4080956.99
S,10,748570.38,4080957.28
S,10,748580.44,4080957.70
S,10,748590.49,4080957.99
S,10,748600.55,4080958.28
S,10,748610.77,4080958.82
S,10,748620.83,4080959.11
S,10,748630.88,4080959.41
S,10,748640.94,4080959.70
S,10,748651.00,4080959.99
S,10,748661.06,4080960.29
S,10,748671.12,4080960.70
S,10,748681.35,4080960.64
S,10,748691.41,4080960.94
S,10,748701.47,4080961.23
S,10,748711.52,4080961.52
S,10,748721.58,4080961.94
S,10,748731.64,4080962.23
S,10,748741.70,4080962.52
S,10,748751.76,4080962.82
S,10,748761.81,4080963.23
S,10,748771.87,4080963.53
S,10,748781.93,4080963.82
S,10,748790.07,4080964.06
S,10,748790.15,4080961.43
S,10,748782.01,4080961.20
S,10,748771.95,4080960.90
S,10,748761.89,4080960.61
S,10,748751.83,4080960.20
S,10,748741.77,4080959.90
S,10,748731.71,4080959.61
S,10,748721.66,4080959.31
S,10,748711.60,4080958.90
S,10,748701.54,4080958.61
S,10,748691.48,4080958.31
S,10,748681.42,4080958.02
S,10,748671.20,4080957.72
S,10,748661.15,4080957.31
S,10,748651.09,4080957.01
S,10,748641.03,4080956.72
S,10,748630.97,4080956.43
S,10,748620.91,4080956.13
S,10,748610.85,4080955.84
S,10,748600.63,4080955.54
S,10,748590.57,4080955.25
S,10,748580.52,4080954.95
S,10,748570.46,4080954.54
S,10,748560.40,4080954.25
S,10,748550.34,4080953.95
S,10,748540.28,4080953.66
S,10,748530.07,4080953.24
S,10,748520.01,4080952.95
S,10,748509.95,4080952.54
S,10,748499.89,4080952.24
S,10,748489.83,4080951.95
S,10,748479.78,4080951.65
S,10,748469.72,4080951.36
S,10,748459.50,4080950.94
S,10,748449.44,4080950.65
S,10,748439.38,4080950.36
S,10,748429.33,4080949.94
S,10,748419.27,4080949.65
S,10,748409.21,4080949.36
S,10,748399.15,4080949.06
S,10,748393.05,4080948.77
S,10,748393.13,4080946.02
S,10,748399.23,4080946.32
S,10,748409.29,4080946.61
S,10,748419.35,4080946.91
S,10,748429.41,4080947.20
S,10,748439.46,4080947.61
S,10,748449.52,4080947.91
S,10,748459.58,4080948.20
S,10,748469.80,4080948.50
S,10,748479.86,4080948.79
S,10,748489.92,4080949.09
S,10,748499.98,4080949.38
S,10,748510.04,4080949.67
S,10,748520.09,4080950.09
S,10,748530.15,4080950.38
S,10,748540.37,4080950.80
S,10,748550.43,4080951.09
S,10,748560.49,4080951.38
S,10,748570.54,4080951.68
S,10,748580.60,4080952.09
S,10,748590.66,4080952.39
S,10,748600.72,4080952.68
S,10,748610.93,4080953.10
S,10,748620.99,4080953.39
S,10,748631.05,4080953.68
S,10,748641.11,4080953.98
S,10,748651.17,4080954.27
S,10,748661.23,4080954.57
S,10,748671.28,4080954.98
S,10,748681.50,4080955.40
S,10,748691.56,4080955.69
S,10,748701.62,4080955.98
S,10,748711.68,4080956.28
S,10,748721.73,4080956.69
S,10,748731.79,4080956.98
S,10,748741.85,4080957.28
S,10,748751.91,4080957.57
S,10,748761.96,4080957.99
S,10,748772.02,4080958.28
S,10,748782.08,4080958.57
S,10,748790.22,4080958.81
S,10,748790.31,4080955.95
S,10,748782.17,4080955.71
S,10,748772.11,4080955.42
S,10,748762.05,4080955.12
S,10,748751.99,4080954.71
S,10,748741.93,4080954.42
S,10,748731.88,4080954.12
S,10,748721.82,4080953.83
S,10,748711.76,4080953.42
S,10,748701.70,4080953.12
S,10,748691.64,4080952.83
S,10,748681.58,4080952.53
S,10,748671.37,4080952.12
S,10,748661.31,4080951.70
S,10,748651.25,4080951.41
S,10,748641.19,4080951.12
S,10,748631.14,4080950.82
S,10,748621.08,4080950.53
S,10,748611.02,4080950.24
S,10,748600.80,4080949.82
S,10,748590.74,4080949.52
S,10,748580.68,4080949.23
S,10,748570.63,4080948.82
S,10,748560.57,4080948.52
S,10,748550.51,4080948.23
S,10,748540.45,4080947.94
S,10,748530.23,4080947.64
S,10,748520.17,4080947.34
S,10,748510.12,4080946.93
S,10,748500.06,4080946.64
S,10,748490.00,4080946.34
S,10,748479.94,4080946.05
S,10,748469.88,4080945.76
S,10,748459.66,4080945.46
S,10,748449.60,4080945.17
S,10,748439.54,4080944.87
S,10,748429.49,4080944.46
S,10,748419.43,4080944.17
S,10,748409.37,4080943.87
S,10,748399.31,4080943.58
S,10,748393.21,4080943.28
S,10,748393.28,4080940.66
S,10,748393.30,4080940.14
S,10,748399.39,4080940.96
S,10,748399.40,4080940.44
S,10,748409.45,4080941.25
S,10,748409.46,4080940.73
S,10,748419.50,4080941.54
S,10,748419.52,4080941.02
S,10,748429.56,4080941.84
S,10,748429.58,4080941.32
S,10,748439.62,4080942.25
S,10,748439.64,4080941.61
S,10,748449.68,4080942.54
S,10,748449.70,4080941.90
S,10,748459.74,4080942.84
S,10,748459.75,4080942.32
S,10,748469.96,4080942.90
S,10,748469.98,4080942.50
S,10,748480.02,4080943.19
S,10,748480.03,4080942.79
S,10,748490.08,4080943.48
S,10,748490.09,4080943.08
S,10,748500.14,4080943.78
S,10,748500.15,4080943.38
S,10,748510.20,4080944.07
S,10,748510.21,4080943.67
S,10,748520.25,4080944.48
S,10,748520.27,4080944.08
S,10,748530.31,4080944.78
S,10,748530.32,4080944.38
S,10,748540.53,4080945.31
S,10,748540.55,4080944.56
S,10,748550.59,4080945.61
S,10,748550.61,4080944.85
S,10,748560.65,4080945.90
S,10,748560.67,4080945.14
S,10,748570.70,4080946.19
S,10,748570.72,4080945.56
S,10,748580.76,4080946.61
S,10,748580.78,4080945.85
S,10,748590.82,4080946.90
S,10,748590.84,4080946.14
S,10,748600.88,4080947.19
S,10,748600.90,4080946.44
S,10,748611.10,4080947.49
S,10,748621.16,4080947.79
S,10,748631.22,4080948.08
S,10,748641.27,4080948.37
S,10,748651.33,4080948.67
S,10,748661.39,4080948.96
S,10,748671.45,4080949.37
S,10,748681.66,4080949.79
S,10,748691.72,4080950.09
S,10,748701.78,4080950.38
S,10,748711.84,4080950.67
S,10,748721.90,4080951.09
S,10,748731.96,4080951.38
S,10,748742.01,4080951.67
S,10,748752.07,4080951.97
S,10,748762.13,4080952.38
S,10,748772.19,4080952.68
S,10,748782.25,4080952.97
S,10,748790.39,4080953.21
S,10,748790.47,4080950.30
S,10,748782.33,4080950.07
S,10,748772.27,4080949.77
S,10,748762.21,4080949.48
S,10,748752.16,4080949.07
S,10,748742.10,4080948.77
S,10,748732.04,4080948.48
S,10,748721.98,4080948.18
S,10,748711.93,4080947.77
S,10,748701.87,4080947.48
S,10,748691.81,4080947.18
S,10,748681.75,4080946.89
S,10,748671.53,4080946.47
S,10,748661.47,4080946.18
S,10,748651.41,4080945.88
S,10,748641.36,4080945.47
S,10,748631.30,4080945.18
S,10,748621.24,4080944.88
S,10,748611.18,4080944.59
S,10,748600.96,4080944.29
S,10,748590.90,4080944.00
S,10,748580.84,4080943.70
S,10,748570.79,4080943.41
S,10,748560.73,4080943.00
S,10,748550.67,4080942.70
S,10,748540.61,4080942.41
S,10,748530.39,4080941.99
S,10,748520.34,4080941.70
S,10,748510.28,4080941.29
S,10,748500.22,4080940.99
S,10,748490.16,4080940.70
S,10,748480.10,4080940.41
S,10,748470.05,4080940.11
S,10,748459.82,4080939.81
S,10,748449.77,4080939.40
S,10,748439.71,4080939.11
S,10,748429.65,4080938.81
S,10,748419.59,4080938.52
S,10,748409.53,4080938.23
S,10,748399.48,4080937.93
S,10,748393.37,4080937.64
S,10,748393.45,4080934.89
S,10,748399.56,4080935.19
S,10,748409.61,4080935.48
S,10,748419.67,4080935.78
S,10,748429.73,4080936.07
S,10,748439.79,4080936.36
S,10,748449.85,4080936.66
S,10,748459.90,4080937.07
S,10,748470.13,4080937.37
S,10,748480.18,4080937.66
S,10,748490.24,4080937.96
S,10,748500.30,4080938.25
S,10,748510.36,4080938.54
S,10,748520.42,4080938.96
S,10,748530.47,4080939.25
S,10,748540.69,4080939.79
S,10,748550.75,4080940.08
S,10,748560.81,4080940.37
S,10,748570.86,4080940.79
S,10,748580.92,4080941.08
S,10,748590.98,4080941.37
S,10,748601.04,4080941.67
S,10,748611.26,4080941.85
S,10,748621.32,4080942.14
S,10,748631.38,4080942.43
S,10,748641.44,4080942.73
S,10,748651.49,4080943.14
S,10,748661.55,4080943.44
S,10,748671.61,4080943.73
S,10,748681.83,4080944.27
S,10,748691.89,4080944.56
S,10,748701.94,4080944.85
S,10,748712.00,4080945.15
S,10,748722.06,4080945.56
S,10,748732.12,4080945.85
S,10,748742.18,4080946.15
S,10,748752.23,4080946.44
S,10,748762.29,4080946.86
S,10,748772.35,4080947.15
S,10,748782.41,4080947.44
S,10,748790.55,4080947.68
S,10,748790.63,4080944.94
S,10,748782.49,4080944.70
S,10,748772.43,4080944.41
S,10,748762.37,4080944.11
S,10,748752.31,4080943.70
S,10,748742.26,4080943.41
S,10,748732.20,4080943.11
S,10,748722.14,4080942.82
S,10,748712.08,4080942.41
S,10,748702.02,4080942.11
S,10,748691.97,4080941.82
S,10,748681.91,4080941.52
S,10,748671.69,4080941.11
S,10,748661.63,4080940.81
S,10,748651.57,4080940.52
S,10,748641.52,4080940.11
S,10,748631.46,4080939.81
S,10,748621.40,4080939.52
S,10,748611.34,4080939.22
S,10,748601.12,4080938.81
S,10,748591.06,4080938.51
S,10,748581.00,4080938.22
S,10,748570.95,4080937.93
S,10,748560.89,4080937.51
S,10,748550.83,4080937.22
S,10,748540.77,4080936.93
S,10,748530.55,4080936.51
S,10,748520.50,4080936.21
S,10,748510.44,4080935.80
S,10,748500.38,4080935.51
S,10,748490.32,4080935.21
S,10,748480.26,4080934.92
S,10,748470.21,4080934.63
S,10,748459.98,4080934.33
S,10,748449.93,4080933.92
S,10,748439.87,4080933.62
S,10,748429.81,4080933.33
S,10,748419.75,4080933.04
S,10,748409.69,4080932.74
S,10,748399.64,4080932.45
S,10,748393.53,4080932.15
S,10,748393.61,4080929.41
S,10,748399.72,4080929.71
S,10,748409.77,4080930.00
S,10,748419.83,4080930.29
S,10,748429.89,4080930.59
S,10,748439.95,4080930.88
S,10,748450.01,4080931.17
S,10,748460.06,4080931.59
S,10,748470.28,4080932.00
S,10,748480.34,4080932.30
S,10,748490.40,4080932.59
S,10,748500.46,4080932.88
S,10,748510.52,4080933.18
S,10,748520.57,4080933.59
S,10,748530.63,4080933.88
S,10,748540.85,4080934.30
S,10,748550.91,4080934.60
S,10,748560.97,4080934.89
S,10,748571.02,4080935.30
S,10,748581.08,4080935.60
S,10,748591.14,4080935.89
S,10,748601.20,4080936.18
S,10,748611.42,4080936.60
S,10,748621.47,4080936.89
S,10,748631.53,4080937.19
S,10,748641.59,4080937.48
S,10,748651.65,4080937.90
S,10,748661.71,4080938.19
S,10,748671.77,4080938.48
S,10,748681.99,4080938.78
S,10,748692.05,4080939.08
S,10,748702.10,4080939.37
S,10,748712.16,4080939.66
S,10,748722.22,4080940.08
S,10,748732.28,4080940.37
S,10,748742.34,4080940.66
S,10,748752.39,4080940.96
S,10,748762.45,4080941.37
S,10,748772.51,4080941.66
S,10,748782.57,4080941.96
S,10,748790.71,4080942.20
S,10,748790.79,4080939.33
S,10,748782.65,4080939.10
S,10,748772.59,4080938.80
S,10,748762.53,4080938.51
S,10,748752.48,4080938.10
S,10,748742.42,4080937.80
S,10,748732.36,4080937.51
S,10,748722.30,4080937.21
S,10,748712.25,4080936.80
S,10,748702.19,4080936.51
S,10,748692.13,4080936.21
S,10,748682.07,4080935.92
S,10,748671.85,4080935.50
S,10,748661.79,4080935.21
S,10,748651.73,4080934.91
S,10,748641.68,4080934.50
S,10,748631.62,4080934.21
S,10,748621.56,4080933.91
S,10,748611.50,4080933.62
S,10,748601.28,4080933.32
S,10,748591.22,4080933.03
S,10,748581.16,4080932.73
S,10,748571.11,4080932.44
S,10,748561.05,4080932.03
S,10,748550.99,4080931.73
S,10,748540.93,4080931.44
S,10,748530.71,4080931.02
S,10,748520.66,4080930.73
S,10,748510.60,4080930.32
S,10,748500.54,4080930.02
S,10,748490.48,4080929.73
S,10,748480.42,4080929.44
S,10,748470.37,4080929.14
S,10,748460.14,4080928.84
S,10,748450.09,4080928.43
S,10,748440.03,4080928.14
S,10,748429.97,4080927.84
S,10,748419.91,4080927.55
S,10,748409.85,4080927.26
S,10,748399.80,4080926.96
S,10,748393.69,4080926.67
S,10,748393.77,4080923.92
S,10,748399.88,4080924.22
S,10,748409.93,4080924.51
S,10,748419.99,4080924.81
S,10,748430.05,4080925.10
S,10,748440.11,4080925.40
S,10,748450.17,4080925.69
S,10,748460.22,4080926.10
S,10,748470.44,4080926.52
S,10,748480.50,4080926.81
S,10,748490.56,4080927.11
S,10,748500.62,4080927.40
S,10,748510.68,4080927.69
S,10,748520.73,4080928.11
S,10,748530.79,4080928.40
S,10,748541.01,4080928.82
S,10,748551.07,4080929.11
S,10,748561.13,4080929.40
S,10,748571.18,4080929.82
S,10,748581.24,4080930.11
S,10,748591.30,4080930.40
S,10,748601.36,4080930.70
S,10,748611.58,4080931.00
S,10,748621.64,4080931.29
S,10,748631.70,4080931.58
S,10,748641.76,4080931.88
S,10,748651.81,4080932.29
S,10,748661.87,4080932.59
S,10,748671.93,4080932.88
S,10,748682.15,4080933.18
S,10,748692.21,4080933.47
S,10,748702.27,4080933.77
S,10,748712.33,4080934.06
S,10,748722.38,4080934.47
S,10,748732.44,4080934.77
S,10,748742.50,4080935.06
S,10,748752.56,4080935.35
S,10,748762.61,4080935.77
S,10,748772.67,4080936.06
S,10,748782.73,4080936.35
S,10,748790.87,4080936.59
S,10,748790.95,4080933.85
S,10,748782.81,4080933.61
S,10,748772.75,4080933.32
S,10,748762.69,4080933.02
S,10,748752.64,4080932.61
S,10,748742.58,4080932.32
S,10,748732.52,4080932.02
S,10,748722.46,4080931.73
S,10,748712.41,4080931.32
S,10,748702.35,4080931.02
S,10,748692.29,4080930.73
S,10,748682.23,4080930.44
S,10,748672.01,4080930.02
S,10,748661.95,4080929.72
S,10,748651.89,4080929.43
S,10,748641.84,4080929.02
S,10,748631.78,4080928.72
S,10,748621.72,4080928.43
S,10,748611.66,4080928.14
S,10,748601.43,4080928.08
S,10,748591.38,4080927.78
S,10,748581.32,4080927.49
S,10,748571.26,4080927.19
S,10,748561.20,4080926.78
S,10,748551.14,4080926.49
S,10,748541.09,4080926.19
S,10,748530.87,4080925.54
S,10,748520.82,4080925.24
S,10,748510.76,4080924.83
S,10,748500.70,4080924.54
S,10,748490.64,4080924.24
S,10,748480.58,4080923.95
S,10,748470.53,4080923.66
S,10,748460.30,4080923.36
S,10,748450.25,4080922.95
S,10,748440.19,4080922.65
S,10,748430.13,4080922.36
S,10,748420.07,4080922.07
S,10,748410.01,4080921.77
S,10,748399.96,4080921.48
S,10,748393.85,4080921.18
S,10,748393.93,4080918.44
S,10,748400.04,4080918.74
S,10,748410.09,4080919.03
S,10,748420.15,4080919.32
S,10,748430.21,4080919.62
S,10,748440.27,4080919.91
S,10,748450.33,4080920.20
S,10,748460.38,4080920.62
S,10,748470.60,4080921.03
S,10,748480.66,4080921.33
S,10,748490.72,4080921.62
S,10,748500.78,4080921.92
S,10,748510.84,4080922.21
S,10,748520.89,4080922.62
S,10,748530.95,4080922.92
S,10,748541.16,4080923.57
S,10,748551.22,4080923.86
S,10,748561.28,4080924.16
S,10,748571.34,4080924.57
S,10,748581.39,4080924.87
S,10,748591.45,4080925.16
S,10,748601.51,4080925.45
S,10,748611.74,4080925.51
S,10,748621.80,4080925.81
S,10,748631.86,4080926.10
S,10,748641.92,4080926.39
S,10,748651.97,4080926.81
S,10,748662.03,4080927.10
S,10,748672.09,4080927.39
S,10,748682.31,4080927.69
S,10,748692.37,4080927.99
S,10,748702.43,4080928.28
S,10,748712.49,4080928.57
S,10,748722.54,4080928.99
S,10,748732.60,4080929.28
S,10,748742.66,4080929.57
S,10,748752.72,4080929.87
S,10,748762.77,4080930.28
S,10,748772.83,4080930.58
S,10,748782.89,4080930.87
S,10,748791.03,4080931.11
S,10,748791.11,4080928.37
S,10,748782.97,4080928.13
S,10,748772.91,4080927.83
S,10,748762.85,4080927.54
S,10,748752.80,4080927.13
S,10,748742.74,4080926.83
S,10,748732.68,4080926.54
S,10,748722.62,4080926.24
S,10,748712.57,4080925.83
S,10,748702.51,4080925.54
S,10,748692.45,4080925.24
S,10,748682.39,4080924.95
S,10,748672.17,4080924.53
S,10,748662.11,4080924.24
S,10,748652.06,4080923.95
S,10,748642.00,4080923.53
S,10,748631.94,4080923.24
S,10,748621.88,4080922.94
S,10,748611.82,4080922.65
S,10,748601.60,4080922.35
S,10,748591.54,4080922.06
S,10,748581.48,4080921.76
S,10,748571.43,4080921.47
S,10,748561.37,4080921.06
S,10,748551.31,4080920.76
S,10,748541.25,4080920.47
S,10,748531.03,4080920.17
S,10,748520.97,4080919.88
S,10,748510.92,4080919.47
S,10,748500.86,4080919.17
S,10,748490.80,4080918.88
S,10,748480.74,4080918.59
S,10,748470.68,4080918.29
S,10,748460.46,4080917.87
S,10,748450.41,4080917.46
S,10,748440.35,4080917.17
S,10,748430.29,4080916.87
S,10,748420.23,4080916.58
S,10,748410.17,4080916.29
S,10,748400.12,4080915.99
S,10,748394.01,4080915.70
S,10,748394.09,4080912.95
S,10,748400.20,4080913.25
S,10,748410.25,4080913.55
S,10,748420.31,4080913.84
S,10,748430.37,4080914.13
S,10,748440.43,4080914.43
S,10,748450.49,4080914.72
S,10,748460.54,4080915.13
S,10,748470.76,4080915.67
S,10,748480.82,4080915.96
S,10,748490.88,4080916.26
S,10,748500.94,4080916.55
S,10,748510.99,4080916.84
S,10,748521.05,4080917.26
S,10,748531.11,4080917.55
S,10,748541.33,4080917.73
S,10,748551.39,4080918.02
S,10,748561.45,4080918.32
S,10,748571.51,4080918.73
S,10,748581.56,4080919.02
S,10,748591.62,4080919.32
S,10,748601.68,4080919.61
S,10,748611.90,4080919.91
S,10,748621.96,4080920.20
S,10,748632.02,4080920.50
S,10,748642.08,4080920.79
S,10,748652.14,4080921.20
S,10,748662.19,4080921.50
S,10,748672.25,4080921.79
S,10,748682.47,4080922.21
S,10,748692.53,4080922.50
S,10,748702.59,4080922.80
S,10,748712.65,4080923.09
S,10,748722.70,4080923.50
S,10,748732.76,4080923.80
S,10,748742.82,4080924.09
S,10,748752.88,4080924.38
S,10,748762.93,4080924.80
S,10,748772.99,4080925.09
S,10,748783.05,4080925.39
S,10,748791.19,4080925.62
S,10,748791.27,4080922.88
S,10,748783.13,4080922.64
S,10,748773.07,4080922.35
S,10,748763.01,4080922.05
S,10,748752.96,4080921.64
S,10,748742.90,4080921.35
S,10,748732.84,4080921.05
S,10,748722.78,4080920.76
S,10,748712.73,4080920.35
S,10,748702.67,4080920.05
S,10,748692.61,4080919.76
S,10,748682.55,4080919.47
S,10,748672.33,4080919.05
S,10,748662.27,4080918.75
S,10,748652.22,4080918.46
S,10,748642.16,4080918.05
S,10,748632.10,4080917.75
S,10,748622.04,4080917.46
S,10,748611.98,4080917.17
S,10,748601.76,4080916.87
S,10,748591.70,4080916.57
S,10,748581.64,4080916.28
S,10,748571.59,4080915.99
S,10,748561.53,4080915.57
S,10,748551.47,4080915.28
S,10,748541.41,4080914.99
S,10,748531.19,4080914.69
S,10,748521.13,4080914.39
S,10,748511.08,4080913.98
S,10,748501.02,4080913.69
S,10,748490.96,4080913.39
S,10,748480.90,4080913.10
S,10,748470.84,4080912.81
S,10,748460.62,4080912.39
S,10,748450.57,4080911.98
S,10,748440.51,4080911.68
S,10,748430.45,4080911.39
S,10,748420.39,4080911.10
S,10,748410.33,4080910.80
S,10,748400.28,4080910.51
S,10,748394.17,4080910.21
S,10,748394.25,4080907.47
S,10,748400.36,4080907.77
S,10,748410.41,4080908.06
S,10,748420.47,4080908.35
S,10,748430.53,4080908.65
S,10,748440.59,4080908.94
S,10,748450.65,4080909.23
S,10,748460.70,4080909.65
S,10,748470.93,4080909.95
S,10,748480.98,4080910.24
S,10,748491.04,4080910.53
S,10,748501.10,4080910.83
S,10,748511.16,4080911.12
S,10,748521.22,4080911.53
S,10,748531.28,4080911.83
S,10,748541.50,4080912.12
S,10,748551.56,4080912.42
S,10,748561.61,4080912.71
S,10,748571.67,4080913.13
S,10,748581.73,4080913.42
S,10,748591.79,4080913.71
S,10,748601.85,4080914.01
S,10,748612.06,4080914.42
S,10,748622.12,4080914.72
S,10,748632.18,4080915.01
S,10,748642.24,4080915.31
S,10,748652.30,4080915.72
S,10,748662.35,4080916.01
S,10,748672.41,4080916.31
S,10,748682.63,4080916.72
S,10,748692.69,4080917.02
S,10,748702.75,4080917.31
S,10,748712.81,4080917.60
S,10,748722.86,4080918.02
S,10,748732.92,4080918.31
S,10,748742.98,4080918.61
S,10,748753.04,4080918.90
S,10,748763.09,4080919.31
S,10,748773.15,4080919.61
S,10,748783.21,4080919.90
S,10,748791.35,4080920.14
S,10,748791.43,4080917.52
S,10,748783.29,4080917.28
S,10,748773.23,4080916.98
S,10,748763.17,4080916.69
S,10,748753.12,4080916.28
S,10,748743.06,4080915.98
S,10,748733.00,4080915.69
S,10,748722.94,4080915.39
S,10,748712.88,4080914.98
S,10,748702.83,4080914.69
S,10,748692.77,4080914.39
S,10,748682.71,4080914.10
S,10,748672.49,4080913.68
S,10,748662.43,4080913.39
S,10,748652.37,4080913.09
S,10,748642.32,4080912.68
S,10,748632.26,4080912.39
S,10,748622.20,4080912.09
S,10,748612.14,4080911.80
S,10,748601.92,4080911.50
S,10,748591.86,4080911.21
S,10,748581.80,4080910.91
S,10,748571.74,4080910.62
S,10,748561.69,4080910.21
S,10,748551.63,4080909.91
S,10,748541.57,4080909.62
S,10,748531.35,4080909.20
S,10,748521.29,4080908.91
S,10,748511.24,4080908.50
S,10,748501.18,4080908.20
S,10,748491.12,4080907.91
S,10,748481.06,4080907.62
S,10,748471.00,4080907.32
S,10,748460.78,4080907.02
S,10,748450.73,4080906.61
S,10,748440.67,4080906.32
S,10,748430.61,4080906.02
S,10,748420.55,4080905.73
S,10,748410.49,4080905.44
S,10,748400.43,4080905.14
S,10,748394.33,4080904.85
S,10,748394.41,4080902.10
S,10,748400.51,4080902.40
S,10,748410.57,4080902.70
S,10,748420.63,4080902.99
S,10,748430.69,4080903.28
S,10,748440.75,4080903.58
S,10,748450.81,4080903.87
S,10,748460.86,4080904.28
S,10,748471.08,4080904.58
S,10,748481.14,4080904.87
S,10,748491.20,4080905.17
S,10,748501.26,4080905.46
S,10,748511.32,4080905.75
S,10,748521.37,4080906.17
S,10,748531.43,4080906.46
S,10,748541.65,4080906.76
S,10,748551.71,4080907.05
S,10,748561.77,4080907.35
S,10,748571.83,4080907.76
S,10,748581.88,4080908.05
S,10,748591.94,4080908.35
S,10,748602.00,4080908.64
S,10,748612.22,4080909.06
S,10,748622.28,4080909.35
S,10,748632.34,4080909.65
S,10,748642.40,4080909.94
S,10,748652.45,4080910.35
S,10,748662.51,4080910.65
S,10,748672.57,4080910.94
S,10,748682.79,4080911.36
S,10,748692.85,4080911.65
S,10,748702.91,4080911.95
S,10,748712.96,4080912.24
S,10,748723.02,4080912.65
S,10,748733.08,4080912.95
S,10,748743.14,4080913.24
S,10,748753.20,4080913.53
S,10,748763.25,4080913.95
S,10,748773.31,4080914.24
S,10,748783.37,4080914.54
S,10,748791.51,4080914.77
S,10,748791.59,4080912.03
S,10,748783.45,4080911.79
S,10,748773.39,4080911.50
S,10,748763.33,4080911.20
S,10,748753.28,4080910.79
S,10,748743.22,4080910.50
S,10,748733.16,4080910.20
S,10,748723.10,4080909.91
S,10,748713.04,4080909.50
S,10,748702.99,4080909.20
S,10,748692.93,4080908.91
S,10,748682.87,4080908.62
S,10,748672.65,4080908.20
S,10,748662.59,4080907.90
S,10,748652.53,4080907.61
S,10,748642.48,4080907.20
S,10,748632.42,4080906.90
S,10,748622.36,4080906.61
S,10,748612.30,4080906.32
S,10,748602.08,4080905.90
S,10,748592.02,4080905.60
S,10,748581.96,4080905.31
S,10,748571.91,4080905.02
S,10,748561.85,4080904.60
S,10,748551.79,4080904.31
S,10,748541.73,4080904.02
S,10,748531.51,4080903.72
S,10,748521.45,4080903.43
S,10,748511.40,4080903.01
S,10,748501.34,4080902.72
S,10,748491.28,4080902.43
S,10,748481.22,4080902.13
S,10,748471.16,4080901.84
S,10,748460.94,4080901.54
S,10,748450.89,4080901.13
S,10,748440.83,4080900.83
S,10,748430.77,4080900.54
S,10,748420.71,4080900.25
S,10,748410.65,4080899.95
S,10,748400.59,4080899.66
S,10,748394.49,4080899.36
S,10,748394.57,4080896.62
S,10,748400.67,4080896.92
S,10,748410.73,4080897.21
S,10,748420.79,4080897.50
S,10,748430.85,4080897.80
S,10,748440.91,4080898.09
S,10,748450.97,4080898.38
S,10,748461.02,4080898.80
S,10,748471.24,4080899.21
S,10,748481.30,4080899.51
S,10,748491.36,4080899.80
S,10,748501.42,4080900.10
S,10,748511.47,4080900.39
S,10,748521.53,4080900.80
S,10,748531.59,4080901.10
S,10,748541.81,4080901.39
S,10,748551.87,4080901.69
S,10,748561.93,4080901.98
S,10,748571.98,4080902.39
S,10,748582.04,4080902.69
S,10,748592.10,4080902.98
S,10,748602.16,4080903.28
S,10,748612.38,4080903.57
S,10,748622.44,4080903.87
S,10,748632.50,4080904.16
S,10,748642.56,4080904.45
S,10,748652.61,4080904.87
S,10,748662.67,4080905.16
S,10,748672.73,4080905.46
S,10,748682.95,4080905.87
S,10,748693.01,4080906.17
S,10,748703.07,4080906.46
S,10,748713.12,4080906.75
S,10,748723.18,4080907.17
